,"('C', '_Time/us')","('C', '_Amplitude/mV')"
8077,161.54000000002583,-8.059093389008668
8078,161.5600000000258,-7.871131515696718
8079,161.58000000002585,-7.677044823127519
8080,161.60000000002583,-7.476997021287031
8081,161.62000000002584,-7.27115702181935
8082,161.64000000002582,-7.059698781472985
8083,161.66000000002586,-6.842801140464988
8084,161.68000000002584,-6.620647655927811
8085,161.70000000002585,-6.393426430609639
8086,161.72000000002583,-6.161329937007958
8087,161.74000000002587,-5.924554837115457
8088,161.76000000002585,-5.683301797970953
8089,161.78000000002586,-5.437775303203091
8090,161.80000000002585,-5.188183460768362
8091,161.82000000002589,-4.934737807083227
8092,161.84000000002587,-4.677653107758368
8093,161.86000000002588,-4.417147155143901
8094,161.8800000000259,-4.153440562901292
8095,161.9000000000259,-3.8867565578188445
8096,161.92000000002588,-3.6173207690916866
8097,161.9400000000259,-3.3453610152917643
8098,161.9600000000259,-3.0711070892518872
8099,161.9800000000259,-2.7947905410967597
8100,162.0000000000259,-2.5166444596489406
8101,162.0200000000259,-2.2369032524462913
8102,162.0400000000259,-1.9558024246022678
8103,162.06000000002592,-1.6735783567512175
8104,162.0800000000259,-1.3904680823092412
8105,162.10000000002591,-1.1067090642948263
8106,162.12000000002593,-0.8225389719437424
8107,162.14000000002594,-0.5381954573622864
8108,162.16000000002592,-0.253915932450734
8109,162.18000000002593,0.030062653657134883
8110,162.20000000002594,0.3135040364049289
8111,162.22000000002595,0.5961728566368103
8112,162.24000000002593,0.8778348801970982
8113,162.26000000002594,1.1582572160715903
8114,162.28000000002595,1.437208532838411
8115,162.30000000002596,1.7144592731990556
8116,162.32000000002594,1.989781866360221
8117,162.34000000002595,2.2629509380411545
8118,162.36000000002596,2.533743517884585
8119,162.38000000002597,2.8019392440531687
8120,162.40000000002595,3.067320564792184
8121,162.42000000002596,3.329672936750022
8122,162.44000000002598,3.5887850198463207
8123,162.46000000002599,3.8444488684852893
8124,162.48000000002597,4.096460118911289
8125,162.50000000002598,4.344618172518471
8126,162.520000000026,4.588726374917106
8127,162.540000000026,4.828592190578004
8128,162.56000000002598,5.064027372872766
8129,162.580000000026,5.2948481293368195
8130,162.600000000026,5.520875281988438
8131,162.620000000026,5.741934422540057
8132,162.640000000026,5.957856062349606
8133,162.660000000026,6.16847577695826
8134,162.680000000026,6.373634345076116
8135,162.70000000002602,6.573177881878056
8136,162.720000000026,6.7669579664809145
8137,162.74000000002601,6.954831763479793
8138,162.76000000002603,7.136662138430338
8139,162.78000000002604,7.312317767167914
8140,162.80000000002602,7.481673238864105
8141,162.82000000002603,7.644609152727813
8142,162.84000000002604,7.801012208269113
8143,162.86000000002605,7.95077528904279
8144,162.88000000002603,8.093797539808302
8145,162.90000000002604,8.2299844370407
8146,162.92000000002605,8.359247852743731
8147,162.94000000002606,8.481506111511113
8148,162.96000000002604,8.596684040810015
8149,162.98000000002605,8.704713014447037
8150,163.00000000002606,8.805530989202799
8151,163.02000000002607,8.899082534615639
8152,163.04000000002605,8.985318855915821
8153,163.06000000002606,9.064197810107451
8154,163.08000000002608,9.135683915212105
8155,163.10000000002609,9.199748352692396
8156,163.12000000002607,9.256368963082371
8157,163.14000000002608,9.305530234859104
8158,163.1600000000261,9.347223286598517
8159,163.1800000000261,9.381445842465107
8160,163.20000000002608,9.408202201095678
8161,163.2200000000261,9.4275031979382
8162,163.2400000000261,9.439366161124742
8163,163.2600000000261,9.443814860952527
8164,163.2800000000261,9.4408794530664
8165,163.3000000000261,9.430596415432754
8166,163.3200000000261,9.413008479209509
8167,163.34000000002612,9.388164553618818
8168,163.3600000000261,9.35611964493729
8169,163.38000000002612,9.316934769727375
8170,163.40000000002613,9.27067686243394
8171,163.42000000002614,9.217418677483355
8172,163.44000000002612,9.157238686021117
8173,163.46000000002613,9.090220967437677
8174,163.48000000002614,9.016455095827578
8175,163.50000000002615,8.93603602154414
8176,163.52000000002613,8.849063948005165
8177,163.54000000002614,8.755644203919072
8178,163.56000000002615,8.655887111101013
8179,163.58000000002616,8.549907848052426
8180,163.60000000002614,8.4378263094851
8181,163.62000000002615,8.319766961970064
8182,163.64000000002616,8.195858695900272
8183,163.66000000002617,8.066234673953469
8184,163.68000000002615,7.931032176251787
8185,163.70000000002617,7.790392442409335
8186,163.72000000002618,7.644460510670309
8187,163.74000000002619,7.493385054333727
8188,163.76000000002617,7.337318215670621
8189,163.78000000002618,7.176415437535273
8190,163.8000000000262,7.010835292878371
8191,163.8200000000262,6.840739312366279
8192,163.84000000002618,6.666291810316369
8193,163.8600000000262,6.4876597091549675
8194,163.8800000000262,6.305012362608782
8195,163.9000000000262,6.11852137783567
8196,163.9200000000262,5.928360436706183
8197,163.9400000000262,5.734705116441839
8198,163.9600000000262,5.537732709820005
8199,163.98000000002622,5.337622045148203
8200,164.0000000000262,5.134553306217537
8201,164.02000000002622,4.928707852435365
8202,164.04000000002623,4.720268039340359
8203,164.06000000002624,4.509417039700981
8204,164.08000000002622,4.296338665393151
8205,164.10000000002626,4.081217190253244
8206,164.12000000002624,3.8642371740992787
8207,164.14000000002625,3.6455832881081656
8208,164.16000000002623,3.4254401417370164
8209,164.18000000002627,3.2039921113698844
8210,164.20000000002625,2.981423170868991
8211,164.22000000002626,2.7579167242073406
8212,164.24000000002624,2.533655440351554
8213,164.26000000002628,2.308821090562333
8214,164.28000000002626,2.0835943882763983
8215,164.30000000002627,1.8581548317265342
8216,164.32000000002625,1.6326805494513361
8217,164.3400000000263,1.4073481488439659
8218,164.36000000002628,1.1823325678840886
8219,164.38000000002629,0.9578069301865428
8220,164.40000000002627,0.7339424035013473
8221,164.4200000000263,0.5109080617908776
8222,164.4400000000263,0.2888707510054566
8223,164.4600000000263,0.06799495866970316
8224,164.48000000002628,-0.15155731260901575
8225,164.50000000002632,-0.3696266676081291
8226,164.5200000000263,-0.5860564368370718
8227,164.5400000000263,-0.8006927906738585
8228,164.5600000000263,-1.0133848492067221
8229,164.58000000002633,-1.223984787701798
8230,164.6000000000263,-1.4323479376284527
8231,164.62000000002632,-1.6383328831747188
8232,164.6400000000263,-1.8418015531948184
8233,164.66000000002634,-2.0426193085394093
8234,164.68000000002633,-2.24065502471844
8235,164.70000000002634,-2.4357811698627514
8236,164.72000000002632,-2.627873877949004
8237,164.74000000002636,-2.816813017263078
8238,164.76000000002634,-3.002482254082159
8239,164.78000000002635,-3.184769111563376
8240,164.80000000002633,-3.3635650238329204
8241,164.82000000002637,-3.538765385272146
8242,164.84000000002635,-3.7102695950128237
8243,164.86000000002636,-3.877981096647656
8244,164.88000000002634,-4.041807413179556
8245,164.90000000002638,-4.201660177230975
8246,164.92000000002636,-4.357455156545123
8247,164.94000000002637,-4.509112274817725
8248,164.96000000002635,-4.65655562789613
8249,164.9800000000264,-4.799713495398932
8250,165.00000000002638,-4.938518347808493
8251,165.02000000002639,-5.072906849090694
8252,165.04000000002637,-5.20281985491337
8253,165.0600000000264,-5.32820240652542
8254,165.0800000000264,-5.449003720375988
8255,165.1000000000264,-5.565177173547708
8256,165.12000000002638,-5.676680285093528
8257,165.14000000002642,-5.783474693358506
8258,165.1600000000264,-5.88552612938351
8259,165.1800000000264,-5.98280438648412
8260,165.2000000000264,-6.075283286108472
8261,165.22000000002643,-6.162940640072492
8262,165.2400000000264,-6.245758209285704
8263,165.26000000002642,-6.323721659074587
8264,165.2800000000264,-6.396820511218519
8265,165.30000000002644,-6.465048092815396
8266,165.32000000002643,-6.52840148209527
8267,165.34000000002644,-6.586881451306974
8268,165.36000000002642,-6.640492406796283
8269,165.38000000002646,-6.6892423264092535
8270,165.40000000002644,-6.7331426943419075
8271,165.42000000002645,-6.772208433573282
8272,165.44000000002643,-6.806457836004465
8273,165.46000000002647,-6.835912490446307
8274,165.48000000002645,-6.860597208578219
8275,165.50000000002646,-6.880539949024713
8276,165.52000000002644,-6.895771739670949
8277,165.54000000002648,-6.90632659836522
8278,165.56000000002646,-6.912241452134192
8279,165.58000000002647,-6.913556055051858
8280,165.60000000002645,-6.910312904893948
8281,165.6200000000265,-6.9025571587151395
8282,165.64000000002648,-6.89033654747906
8283,165.66000000002649,-6.873701289877864
8284,165.68000000002647,-6.85270400547101
8285,165.7000000000265,-6.827399627273342
8286,165.7200000000265,-6.797845313923839
8287,165.7400000000265,-6.764100361558653
8288,165.76000000002648,-6.726226115519026
8289,165.78000000002652,-6.684285882011237
8290,165.8000000000265,-6.638344839846511
8291,165.8200000000265,-6.588469952373483
8292,165.8400000000265,-6.534729879725695
8293,165.86000000002653,-6.47719489149107
8294,165.8800000000265,-6.415936779921998
8295,165.90000000002652,-6.351028773785997
8296,165.92000000002653,-6.282545452967369
8297,165.94000000002654,-6.2105626639195055
8298,165.96000000002653,-6.135157436065112
8299,165.98000000002654,-6.056407899239879
8300,166.00000000002655,-5.9743932022705035
8301,166.02000000002656,-5.88919343277506
8302,166.04000000002654,-5.8008895382669765
8303,166.06000000002655,-5.709563248645213
8304,166.08000000002656,-5.615297000144192
8305,166.10000000002657,-5.518173860815886
8306,166.12000000002655,-5.418277457610442
8307,166.14000000002656,-5.315691905121371
8308,166.16000000002657,-5.2105017360511106
8309,166.18000000002658,-5.102791833453077
8310,166.20000000002656,-4.992647364802108
8311,166.22000000002657,-4.880153717936244
8312,166.24000000002658,-4.765396438916179
8313,166.2600000000266,-4.648461171833318
8314,166.28000000002658,-4.529433600607855
8315,166.30000000002659,-4.408399392797015
8316,166.3200000000266,-4.285444145443843
8317,166.3400000000266,-4.1606533329841335
8318,166.3600000000266,-4.03411225722727
8319,166.3800000000266,-3.9059059994216625
8320,166.4000000000266,-3.7761193744144075
8321,166.42000000002662,-3.6448368869043675
8322,166.4400000000266,-3.512142689791007
8323,166.4600000000266,-3.3781205446107494
8324,166.48000000002662,-3.2428537840531906
8325,166.50000000002663,-3.1064252765445826
8326,166.5200000000266,-2.968917392877554
8327,166.54000000002662,-2.830411974871489
8328,166.56000000002663,-2.690990306034211
8329,166.58000000002664,-2.5507330842007114
8330,166.60000000002663,-2.4097203961125997
8331,166.62000000002664,-2.2680316939082195
8332,166.64000000002665,-2.1257457734802956
8333,166.66000000002666,-1.9829407546645845
8334,166.68000000002664,-1.8396940632089884
8335,166.70000000002665,-1.6960824144819855
8336,166.72000000002666,-1.5521817988648683
8337,166.74000000002667,-1.408067468778726
8338,166.76000000002665,-1.2638139272877709
8339,166.78000000002666,-1.1194949182250242
8340,166.80000000002667,-0.9751834177765576
8341,166.82000000002668,-0.8309516274649139
8342,166.84000000002666,-0.6868709684672145
8343,166.86000000002667,-0.543012077202119
8344,166.88000000002668,-0.3994448021200994
8345,166.9000000000267,-0.2562382016245679
8346,166.92000000002668,-0.1134605430590637
8347,166.94000000002669,0.02882069731345566
8348,166.9600000000267,0.17053883341170398
8349,166.9800000000267,0.3116279675871144
8350,167.0000000000267,0.45202298810193803
8351,167.0200000000267,0.5916595659041184
8352,167.0400000000267,0.7304741507777073
8353,167.06000000002672,0.8684039669375363
8354,167.0800000000267,1.0053870081477367
8355,167.1000000000267,1.1413620324339442
8356,167.12000000002672,1.276268556464813
8357,167.14000000002673,1.4100468496766083
8358,167.1600000000267,1.5426379282104221
8359,167.18000000002672,1.6739835487385946
8360,167.20000000002673,1.8040262022448945
8361,167.22000000002674,1.9327091078353478
8362,167.24000000002673,2.0599762066403837
8363,167.26000000002674,2.1857721558833263
8364,167.28000000002675,2.3100423231738803
8365,167.30000000002676,2.4327327810950323
8366,167.32000000002674,2.5537903021432378
8367,167.34000000002675,2.673162354084138
8368,167.36000000002676,2.7907970957798254
8369,167.38000000002677,2.9066433735451787
8370,167.40000000002675,3.020650718086915
8371,167.42000000002676,3.132769342077505
8372,167.44000000002677,3.242950138411461
8373,167.46000000002678,3.351144679191744
8374,167.48000000002676,3.4573052154907034
8375,167.50000000002677,3.5613846779253806
8376,167.52000000002678,3.663336678086371
8377,167.5400000000268,3.763115510856369
8378,167.56000000002678,3.8606761576494724
8379,167.58000000002679,3.955974290603538
8380,167.6000000000268,4.0489662777474855
8381,167.6200000000268,4.139609189174019
8382,167.6400000000268,4.227860804230009
8383,167.6600000000268,4.31367961974988
8384,167.6800000000268,4.3970248593382335
8385,167.70000000002682,4.477856483719187
8386,167.7200000000268,4.5561352021548345
8387,167.7400000000268,4.631822484940557
8388,167.76000000002682,4.704880576975912
8389,167.78000000002683,4.775272512409741
8390,167.8000000000268,4.842962130354552
8391,167.82000000002682,4.9079140916593165
8392,167.84000000002683,4.970093896732452
8393,167.86000000002684,5.0294679043939245
8394,167.88000000002683,5.086003351745989
8395,167.90000000002684,5.139668375031788
8396,167.92000000002685,5.190432031467219
8397,167.94000000002686,5.238264322009038
8398,167.96000000002684,5.283136215036386
8399,167.98000000002685,5.325019670906353
8400,168.00000000002686,5.363887667352211
8401,168.02000000002687,5.399714225681017
8402,168.04000000002685,5.432474437731416
8403,168.06000000002686,5.462144493546784
8404,168.08000000002687,5.488701709715507
8405,168.10000000002688,5.5121245583320375
