,"('B', '_Time/us')","('B', '_Amplitude/mV')"
9384,187.68000000003,-0.3035914890793342
9385,187.70000000003,-0.24151036460855002
9386,187.72000000003,-0.17934140082265887
9387,187.74000000003002,-0.11709396212325521
9388,187.76000000003,-0.05477751489043926
9389,187.78000000003001,0.00759837394488237
9390,187.80000000003002,0.07002403839125945
9391,187.82000000003003,0.13248971494849573
9392,187.84000000003002,0.19498554422233022
9393,187.86000000003003,0.25750157260107215
9394,187.88000000003004,0.3200277539922678
9395,187.90000000003005,0.38255395162282946
9396,187.92000000003003,0.4450699398988291
9397,187.94000000003004,0.5075654063258788
9398,187.96000000003005,0.5700299534910157
9399,187.98000000003006,0.6324531011026542
9400,188.00000000003004,0.6948242880921951
9401,188.02000000003005,0.7571328747725363
9402,188.04000000003006,0.8193681450562869
9403,188.06000000003007,0.8815193087322195
9404,188.08000000003005,0.9435755037981577
9405,188.10000000003006,1.00552579885136
9406,188.12000000003007,1.0673591955353967
9407,188.14000000003008,1.1290646310420962
9408,188.16000000003007,1.1906309806683906
9409,188.18000000003008,1.2520470604283649
9410,188.2000000000301,1.313301629717476
9411,188.2200000000301,1.3743833940305195
9412,188.24000000003008,1.435281007731378
9413,188.2600000000301,1.4959830768734204
9414,188.2800000000301,1.5564781620710522
9415,188.3000000000301,1.616754781419814
9416,188.3200000000301,1.6768014134658944
9417,188.34000000003013,1.7366065002227264
9418,188.3600000000301,1.7961584502340286
9419,188.38000000003012,1.8554456416834815
9420,188.4000000000301,1.914456425548096
9421,188.42000000003014,1.973179128795915
9422,188.44000000003012,2.0316020576254092
9423,188.46000000003013,2.0897135007477483
9424,188.48000000003012,2.147501732708321
9425,188.50000000003016,2.2049550172478773
9426,188.52000000003014,2.262061610701889
9427,188.54000000003015,2.3188097654367485
9428,188.56000000003013,2.3751877333217757
9429,188.58000000003017,2.431183769235349
9430,188.60000000003015,2.4867861346047366
9431,188.62000000003016,2.541983100977891
9432,188.64000000003014,2.5967629536250745
9433,188.66000000003018,2.6511139951713636
9434,188.68000000003016,2.7050245492556226
9435,188.70000000003017,2.7584829642169053
9436,188.72000000003015,2.8114776168064304
9437,188.7400000000302,2.8639969159226015
9438,188.76000000003017,2.9160293063691376
9439,188.78000000003018,2.9675632726338566
9440,188.80000000003017,3.018587342687862
9441,188.8200000000302,3.069090091801437
9442,188.8400000000302,3.1190601463776817
9443,188.8600000000302,3.1684861878014274
9444,188.88000000003018,3.2173569563006703
9445,188.90000000003022,3.2656612548210036
9446,188.9200000000302,3.313387952910787
9447,188.9400000000302,3.3605259906143297
9448,188.9600000000302,3.407064382373439
9449,188.98000000003023,3.4529922209342443
9450,189.0000000000302,3.498298681258929
9451,189.02000000003022,3.542973024439044
9452,189.0400000000302,3.587004601611218
9453,189.06000000003024,3.630382857871296
9454,189.08000000003022,3.6730973361862946
9455,189.10000000003024,3.7151376813035912
9456,189.12000000003022,3.7564936436529375
9457,189.14000000003026,3.7971550832429557
9458,189.16000000003024,3.837111973547515
9459,189.18000000003025,3.8763544053827155
9460,189.20000000003023,3.9148725907712425
9461,189.22000000003027,3.9526568667923554
9462,189.24000000003025,3.989697699417911
9463,189.26000000003026,4.025985687329506
9464,189.28000000003024,4.061511565717668
9465,189.30000000003028,4.096266210061298
9466,189.32000000003026,4.130240639882654
9467,189.34000000003027,4.1634260224810316
9468,189.36000000003025,4.195813676639412
9469,189.3800000000303,4.227395076303653
9470,189.40000000003027,4.258161854233933
9471,189.42000000003029,4.288105805624769
9472,189.44000000003027,4.31721889169293
9473,189.4600000000303,4.345493243231552
9474,189.4800000000303,4.3729211641288135
9475,189.5000000000303,4.399495134849031
9476,189.52000000003028,4.425207815875251
9477,189.54000000003032,4.450052051111056
9478,189.5600000000303,4.474020871240773
9479,189.5800000000303,4.497107497045182
9480,189.6000000000303,4.519305342672528
9481,189.62000000003033,4.540608018862629
9482,189.6400000000303,4.561009336121413
9483,189.66000000003032,4.5805033078471125
9484,189.6800000000303,4.599084153403626
9485,189.70000000003034,4.616746301140518
9486,189.72000000003032,4.633484391359293
9487,189.74000000003034,4.649293279222463
9488,189.76000000003032,4.664168037605758
9489,189.78000000003036,4.678103959890206
9490,189.80000000003034,4.691096562694194
9491,189.82000000003035,4.7031415885436285
9492,189.84000000003033,4.714235008477661
9493,189.86000000003037,4.72437302458977
9494,189.88000000003035,4.73355207250329
9495,189.90000000003036,4.741768823778294
9496,189.92000000003034,4.749020188249865
9497,189.94000000003038,4.755303316295404
9498,189.96000000003036,4.760615601031674
9499,189.98000000003037,4.764954680437045
9500,190.00000000003035,4.768318439400706
9501,190.0200000000304,4.770705011696617
9502,190.04000000003037,4.772112781879763
9503,190.06000000003039,4.77254038710551
9504,190.08000000003037,4.771986718869832
9505,190.1000000000304,4.770450924668976
9506,190.1200000000304,4.76793240957909
9507,190.1400000000304,4.764430837751486
9508,190.1600000000304,4.759946133827499
9509,190.18000000003042,4.754478484266672
9510,190.2000000000304,4.748028338590429
9511,190.2200000000304,4.740596410540309
9512,190.24000000003042,4.73218367914804
9513,190.26000000003043,4.722791389717768
9514,190.2800000000304,4.712421054720411
9515,190.30000000003042,4.701074454596873
9516,190.32000000003043,4.688753638471977
9517,190.34000000003044,4.675460924776222
9518,190.36000000003042,4.661198901776967
9519,190.38000000003044,4.645970428015334
9520,190.40000000003045,4.629778632651024
9521,190.42000000003046,4.61262691571347
9522,190.44000000003044,4.594518948256692
9523,190.46000000003045,4.575458672421976
9524,190.48000000003046,4.555450301402678
9525,190.50000000003047,4.534498319313705
9526,190.52000000003045,4.512607480966404
9527,190.54000000003046,4.4897828115430025
9528,190.56000000003047,4.466029606177747
9529,190.58000000003048,4.441353429438386
9530,190.60000000003046,4.415760114709951
9531,190.62000000003047,4.389255763482001
9532,190.64000000003048,4.361846744536208
9533,190.6600000000305,4.333539693035985
9534,190.68000000003047,4.304341509518949
9535,190.70000000003049,4.274259358788432
9536,190.7200000000305,4.243300668708732
9537,190.7400000000305,4.211473128900709
9538,190.7600000000305,4.178784689338813
9539,190.7800000000305,4.145243558850063
9540,190.8000000000305,4.110858203514398
9541,190.82000000003052,4.075637344967068
9542,190.8400000000305,4.039589958603221
9543,190.8600000000305,4.002725271683592
9544,190.88000000003052,3.965052761345079
9545,190.90000000003053,3.9265821525116356
9546,190.9200000000305,3.8873234157100764
9547,190.94000000003052,3.8472867647892777
9548,190.96000000003053,3.806482654542651
9549,190.98000000003054,3.7649217782361024
9550,191.00000000003052,3.722615065041324
9551,191.02000000003054,3.679573677373149
9552,191.04000000003055,3.635809008135222
9553,191.06000000003056,3.5913326778714385
9554,191.08000000003054,3.5461565318247077
9555,191.10000000003055,3.50029263690571
9556,191.12000000003056,3.453753278568802
9557,191.14000000003057,3.406550957598795
9558,191.16000000003055,3.3586983868092464
9559,191.18000000003056,3.310208487650787
9560,191.20000000003057,3.261094386733155
9561,191.22000000003058,3.2113694122610816
9562,191.24000000003056,3.1610470903834904
9563,191.26000000003057,3.110141141459444
9564,191.28000000003058,3.0586654762409236
9565,191.3000000000306,3.006634191971288
9566,191.32000000003057,2.9540615684065226
9567,191.34000000003059,2.9009620637529587
9568,191.3600000000306,2.847350310527827
9569,191.3800000000306,2.793241111343989
9570,191.4000000000306,2.7386494346157817
9571,191.4200000000306,2.683590410192033
9572,191.4400000000306,2.6280793249160794
9573,191.46000000003062,2.572131618111996
9574,191.4800000000306,2.515762877002295
9575,191.5000000000306,2.458988832055798
9576,191.52000000003062,2.40182535226786
9577,191.54000000003063,2.3442884403751196
9578,191.5600000000306,2.286394228005587
9579,191.58000000003062,2.2281589707663065
9580,191.60000000003063,2.169599043269402
9581,191.62000000003064,2.110730934099272
9582,191.64000000003062,2.051571240721435
9583,191.66000000003064,1.9921366643361758
9584,191.68000000003065,1.9324440046770774
9585,191.70000000003066,1.8725101547571177
9586,191.72000000003064,1.8123520955655894
9587,191.74000000003065,1.751986890713651
9588,191.76000000003066,1.6914316810352819
9589,191.78000000003067,1.6307036791420484
9590,191.80000000003065,1.5698201639344131
9591,191.82000000003066,1.5087984750729058
9592,191.84000000003067,1.4476560074091895
9593,191.86000000003068,1.3864102053797842
9594,191.88000000003066,1.3250785573658637
9595,191.90000000003067,1.2636785900174916
9596,191.92000000003068,1.2022278625491116
9597,191.9400000000307,1.1407439610044612
9598,191.96000000003067,1.079244492494471
9599,191.98000000003069,1.0177470794113406
9600,192.0000000000307,0.9562693536182986
9601,192.0200000000307,0.8948289506202478
9602,192.0400000000307,0.833443503714452
9603,192.0600000000307,0.7721306381258008
9604,192.0800000000307,0.7109079651279576
9605,192.10000000003072,0.6497930761518588
9606,192.1200000000307,0.5888035368850153
9607,192.1400000000307,0.5279568813632524
9608,192.16000000003072,0.46727060605637866
9609,192.18000000003073,0.4067621639525184
9610,192.2000000000307,0.34644895863919395
9611,192.22000000003072,0.28634833838783047
9612,192.24000000003073,0.22647759024146766
9613,192.26000000003074,0.16685393410724522
9614,192.28000000003073,0.10749451685887705
9615,192.30000000003074,0.04841640644838205
9616,192.32000000003075,-0.010363413969013796
9617,192.34000000003076,-0.06882805189474583
9618,192.36000000003074,-0.12696071133033635
9619,192.38000000003078,-0.18474469859949885
9620,192.40000000003076,-0.24216342815016417
9621,192.42000000003077,-0.29920042833177823
9622,192.44000000003075,-0.3558393471449879
9623,192.4600000000308,-0.41206395796459655
9624,192.48000000003077,-0.4678581652301084
9625,192.50000000003078,-0.5232060101036784
9626,192.52000000003076,-0.5780916760917686
9627,192.5400000000308,-0.6324994946307277
9628,192.56000000003078,-0.6864139506303972
9629,192.5800000000308,-0.7398196879767551
9630,192.60000000003078,-0.7927015149903176
9631,192.6200000000308,-0.8450444098362796
9632,192.6400000000308,-0.8968335258880599
9633,192.6600000000308,-0.9480541970383423
9634,192.6800000000308,-0.9986919429569672
9635,192.70000000003083,-1.048732474294443
9636,192.7200000000308,-1.0981616978268072
9637,192.74000000003082,-1.1469657215414826
9638,192.7600000000308,-1.1951308596625
9639,192.78000000003084,-1.2426436376086685
9640,192.80000000003082,-1.2894907968900995
9641,192.82000000003083,-1.3356592999341084
9642,192.8400000000308,-1.3811363348409824
9643,192.86000000003085,-1.4259093200702213
9644,192.88000000003083,-1.4699659090503643
9645,192.90000000003084,-1.5132939947139301
9646,192.92000000003083,-1.5558817139552776
9647,192.94000000003086,-1.5977174520075086
9648,192.96000000003085,-1.638789846738455
9649,192.98000000003086,-1.679087792863583
9650,193.00000000003084,-1.7186004460727615
9651,193.02000000003088,-1.75731722707082
9652,193.04000000003086,-1.7952278255289202
9653,193.06000000003087,-1.8323222039452378
9654,193.08000000003085,-1.868590601414274
9655,193.1000000000309,-1.9040235373008738
9656,193.12000000003087,-1.938611814820156
9657,193.14000000003088,-1.9723465245191563
9658,193.16000000003086,-2.0052190476607508
9659,193.1800000000309,-2.0372210595065465
9660,193.20000000003088,-2.0683445324986662
9661,193.2200000000309,-2.0985817393375483
9662,193.24000000003088,-2.1279252559566917
9663,193.2600000000309,-2.156367964389257
9664,193.2800000000309,-2.183903055529133
9665,193.3000000000309,-2.210524031783192
9666,193.3200000000309,-2.236224709611912
9667,193.34000000003093,-2.2609992219614083
9668,193.3600000000309,-2.2848420205816278
9669,193.38000000003092,-2.3077478782308543
9670,193.4000000000309,-2.3297118907669896
9671,193.42000000003094,-2.3507294791222457
9672,193.44000000003092,-2.3707963911612517
9673,193.46000000003093,-2.389908703422218
9674,193.4800000000309,-2.408062822739077
9675,193.50000000003095,-2.425255487744393
9676,193.52000000003093,-2.4414837702519927
9677,193.54000000003094,-2.4567450765191143
9678,193.56000000003093,-2.4710371483863014
9679,193.58000000003096,-2.4843580642945233
9680,193.60000000003095,-2.4967062401806475
9681,193.62000000003096,-2.5080804302476625
9682,193.64000000003094,-2.5184797276116293
9683,193.66000000003098,-2.527903564823893
9684,193.68000000003096,-2.536351714267591
9685,193.70000000003097,-2.5438242884290116
9686,193.72000000003095,-2.550321740043775
9687,193.740000000031,-2.555844862114603
9688,193.76000000003097,-2.560394787805113
9689,193.78000000003098,-2.563972990205734
9690,193.80000000003096,-2.5665812819724456
9691,193.820000000031,-2.568221814839571
9692,193.84000000003098,-2.5688970790046812
9693,193.860000000031,-2.5686099023871716
9694,193.88000000003098,-2.567363449759671
9695,193.900000000031,-2.565161221752173
9696,193.920000000031,-2.562007053730554
9697,193.940000000031,-2.5579051145472484
9698,193.960000000031,-2.552859905166626
9699,193.98000000003103,-2.5468762571647066
9700,194.000000000031,-2.5399593311015654
9701,194.02000000003102,-2.5321146147709945
9702,194.040000000031,-2.5233479213238845
9703,194.06000000003104,-2.5136653872668013
9704,194.08000000003102,-2.503073470339529
9705,194.10000000003103,-2.491578947266322
9706,194.120000000031,-2.479188911387274
9707,194.14000000003105,-2.4659107701667744
9708,194.16000000003103,-2.45175224258124
9709,194.18000000003104,-2.4367213563870305
9710,194.20000000003105,-2.420826445268926
9711,194.22000000003106,-2.4040761458701265
9712,194.24000000003105,-2.3864793947049607
9713,194.26000000003106,-2.3680454249557643
9714,194.28000000003107,-2.3487837631534343
9715,194.30000000003108,-2.3287042257442367
9716,194.32000000003106,-2.3078169155442723
9717,194.34000000003107,-2.2861322180806516
9718,194.36000000003108,-2.2636607978231007
9719,194.3800000000311,-2.2404135943060957
9720,194.40000000003107,-2.2164018181427556
9721,194.42000000003108,-2.191636946932175
9722,194.4400000000311,-2.1661307210616636
9723,194.4600000000311,-2.1398951394053447
9724,194.48000000003108,-2.112942454920672
9725,194.5000000000311,-2.085285170143754
9726,194.5200000000311,-2.0569360325868122
9727,194.5400000000311,-2.0279080300364587
9728,194.5600000000311,-1.9982143857589463
9729,194.5800000000311,-1.967868553608391
9730,194.60000000003112,-1.936884213045502
9731,194.62000000003113,-1.9052752640647532
9732,194.6400000000311,-1.8730558220326383
9733,194.66000000003112,-1.8402402124403408
9734,194.68000000003113,-1.8068429655712792
9735,194.70000000003114,-1.772878811085997
9736,194.72000000003112,-1.7383626725258607
9737,194.74000000003113,-1.7033096617391157
9738,194.76000000003114,-1.6677350732295715
9739,194.78000000003115,-1.6316543784309725
9740,194.80000000003113,-1.5950832199095442
9741,194.82000000003114,-1.558037405495483
9742,194.84000000003115,-1.5205329023468035
9743,194.86000000003116,-1.482585830948764
9744,194.88000000003115,-1.4442124590476237
9745,194.90000000003116,-1.4054291955246396
9746,194.92000000003117,-1.3662525842118831
9747,194.94000000003118,-1.3266992976491754
9748,194.96000000003116,-1.2867861307900545
9749,194.98000000003117,-1.2465299946536221
9750,195.00000000003118,-1.2059479099280983
9751,195.0200000000312,-1.165057000528035
9752,195.04000000003117,-1.1238744871059507
9753,195.06000000003118,-1.0824176805237873
9754,195.0800000000312,-1.0407039752837004
9755,195.1000000000312,-0.9987508429223405
9756,195.12000000003118,-0.956575825372189
9757,195.1400000000312,-0.9141965282892605
9758,195.1600000000312,-0.8716306143530739
9759,195.1800000000312,-0.8288957965406913
9760,195.2000000000312,-0.7860098313750749
9761,195.2200000000312,-0.742990512154102
9762,195.24000000003122,-0.6998556621603439
9763,195.26000000003123,-0.6566231278547396
9764,195.2800000000312,-0.6133107720576623
9765,195.30000000003122,-0.5699364671189665
9766,195.32000000003123,-0.5265180880806289
9767,195.34000000003124,-0.48307350583375425
9768,195.36000000003122,-0.4396205802738862
9769,195.38000000003123,-0.39617715345597126
9770,195.40000000003124,-0.3527610427522947
9771,195.42000000003125,-0.309390034016814
9772,195.44000000003123,-0.26608187475706646
9773,195.46000000003124,-0.22285426731755403
9774,195.48000000003125,-0.17972486207717128
9775,195.50000000003126,-0.13671125066287096
9776,195.52000000003125,-0.0938309591827425
9777,195.54000000003126,-0.05110144148054649
9778,195.56000000003127,-0.008540072416150263
9779,195.58000000003128,0.033835858828096234
9780,195.60000000003126,0.07600915541067926
9781,195.62000000003127,0.11796271946006172
9782,195.64000000003128,0.15967955867106173
9783,195.6600000000313,0.20114279286088113
9784,195.68000000003127,0.24233566048536878
9785,195.70000000003128,0.28324152511300305
9786,195.7200000000313,0.32384388185056273
9787,195.7400000000313,0.36412636372274443
9788,195.76000000003128,0.404072747999248
9789,195.7800000000313,0.44366696246882276
9790,195.8000000000313,0.48289309165675315
9791,195.8200000000313,0.5217353829839911
9792,195.8400000000313,0.5601782528648244
9793,195.8600000000313,0.5982062927405725
9794,195.88000000003132,0.6358042750478697
9795,195.90000000003133,0.6729571591177723
9796,195.9200000000313,0.7096500970034064
9797,195.94000000003132,0.7458684392359876
