,"('A', '_Time/us')","('A', '_Amplitude/mV')"
8456,169.12000000002703,-3.689093908225856
8457,169.14000000002704,-3.6875480853617226
8458,169.16000000002703,-3.685647301954234
8459,169.18000000002706,-3.6833917333805677
8460,169.20000000002705,-3.680781561821771
8461,169.22000000002706,-3.6778169762565174
8462,169.24000000002704,-3.6744981724543373
8463,169.26000000002708,-3.6708253529692456
8464,169.28000000002706,-3.6667987271327807
8465,169.30000000002707,-3.6624185110470036
8466,169.32000000002705,-3.657684927577413
8467,169.3400000000271,-3.6525982063456595
8468,169.36000000002707,-3.6471585837223275
8469,169.38000000002708,-3.6413663028187715
8470,169.40000000002706,-3.6352216134800717
8471,169.4200000000271,-3.6287247722768186
8472,169.44000000002708,-3.6218760424969396
8473,169.4600000000271,-3.6146756941377913
8474,169.48000000002708,-3.6071240038975865
8475,169.50000000002711,-3.599221255167281
8476,169.5200000000271,-3.5909677380212317
8477,169.5400000000271,-3.582363749209138
8478,169.5600000000271,-3.573409592146686
8479,169.58000000002713,-3.5641055769064565
8480,169.6000000000271,-3.5544520202088377
8481,169.62000000002712,-3.5444492454125927
8482,169.6400000000271,-3.534097582505177
8483,169.66000000002714,-3.523397368093067
8484,169.68000000002712,-3.5123489453920866
8485,169.70000000002713,-3.5009526642171482
8486,169.7200000000271,-3.4892088809723876
8487,169.74000000002715,-3.4771179586405125
8488,169.76000000002713,-3.4646802667726875
8489,169.78000000002714,-3.4518961814777036
8490,169.80000000002713,-3.438766085411391
8491,169.82000000002716,-3.4252903677656086
8492,169.84000000002715,-3.41146942425712
8493,169.86000000002716,-3.397303657116776
8494,169.88000000002714,-3.3827934750776225
8495,169.90000000002718,-3.367939293363972
8496,169.92000000002716,-3.3527415336792
8497,169.94000000002717,-3.337200624194549
8498,169.96000000002718,-3.321316999536684
8499,169.9800000000272,-3.305091100775941
8500,170.00000000002717,-3.2885233754139405
8501,170.02000000002718,-3.2716142773713277
8502,170.0400000000272,-3.2543642669751494
8503,170.0600000000272,-3.2367738109462434
8504,170.08000000002718,-3.218843382386478
8505,170.1000000000272,-3.200573460765753
8506,170.1200000000272,-3.1819645319088594
8507,170.14000000002721,-3.1630170879822623
8508,170.1600000000272,-3.1437316274808444
8509,170.1800000000272,-3.1241086552141457
8510,170.20000000002722,-3.1041486822928954
8511,170.22000000002723,-3.0838522261151082
8512,170.2400000000272,-3.063219810352124
8513,170.26000000002722,-3.0422519649344926
8514,170.28000000002723,-3.0209492260377973
8515,170.30000000002724,-2.9993121360683195
8516,170.32000000002722,-2.977341243648214
8517,170.34000000002723,-2.9550371036012373
8518,170.36000000002724,-2.932400276937706
8519,170.38000000002725,-2.909431330839607
8520,170.40000000002723,-2.886130838645516
8521,170.42000000002724,-2.8624993798353264
8522,170.44000000002725,-2.838537540015043
8523,170.46000000002726,-2.8142459109009677
8524,170.48000000002725,-2.7896250903044426
8525,170.50000000002726,-2.764675682115758
8526,170.52000000002727,-2.739398296288318
8527,170.54000000002728,-2.713793548822819
8528,170.56000000002726,-2.687862061750624
8529,170.58000000002727,-2.661604463117863
8530,170.60000000002728,-2.6350213869686274
8531,170.6200000000273,-2.6081134733286166
8532,170.64000000002727,-2.580881368188291
8533,170.66000000002728,-2.553325723485984
8534,170.6800000000273,-2.525447197090973
8535,170.7000000000273,-2.497246452786321
8536,170.72000000002728,-2.468724160251522
8537,170.7400000000273,-2.4398809950452542
8538,170.7600000000273,-2.410717638587727
8539,170.78000000002731,-2.381234778143007
8540,170.8000000000273,-2.35143310680132
8541,170.8200000000273,-2.3213133234610357
8542,170.84000000002732,-2.2908761328106833
8543,170.86000000002733,-2.2601222453105367
8544,170.8800000000273,-2.2290523771747517
8545,170.90000000002732,-2.197667250352395
8546,170.92000000002733,-2.165967592509274
8547,170.94000000002734,-2.133954137008903
8548,170.96000000002732,-2.10162762289398
8549,170.98000000002733,-2.0689887948672725
8550,171.00000000002734,-2.036038403272371
8551,171.02000000002735,-2.0027772040749743
8552,171.04000000002733,-1.9692059588429025
8553,171.06000000002734,-1.935325434727091
8554,171.08000000002735,-1.901136404441929
8555,171.10000000002736,-1.8666396462453858
8556,171.12000000002735,-1.8318359439193672
8557,171.14000000002736,-1.7967260867495887
8558,171.16000000002737,-1.7613108695056927
8559,171.18000000002738,-1.7255910924207751
8560,171.20000000002736,-1.6895675611713878
8561,171.22000000002737,-1.6532410868569183
8562,171.24000000002738,-1.6166124859789512
8563,171.2600000000274,-1.5796825804206371
8564,171.28000000002737,-1.5424521974260565
8565,171.30000000002738,-1.5049221695792265
8566,171.3200000000274,-1.467093334782768
8567,171.3400000000274,-1.4289665362372692
8568,171.36000000002738,-1.3905426224195347
8569,171.3800000000274,-1.3518224470615203
8570,171.4000000000274,-1.3128068691286827
8571,171.42000000002741,-1.2734967527984058
8572,171.4400000000274,-1.2338929674382124
8573,171.4600000000274,-1.1939963875840296
8574,171.48000000002742,-1.15380789291811
8575,171.50000000002743,-1.1133283682471475
8576,171.5200000000274,-1.072558703479759
8577,171.54000000002742,-1.0314997936045995
8578,171.56000000002743,-0.9901525386676352
8579,171.58000000002744,-0.9485178437497638
8580,171.60000000002742,-0.9065966189442809
8581,171.62000000002743,-0.8643897793339171
8582,171.64000000002744,-0.8218982449682373
8583,171.66000000002745,-0.7791229408405899
8584,171.68000000002743,-0.7360647968650009
8585,171.70000000002744,-0.6927247478529692
8586,171.72000000002745,-0.6491037334905633
8587,171.74000000002746,-0.6052026983146478
8588,171.76000000002745,-0.5610225916894999
8589,171.78000000002746,-0.5165643677833215
8590,171.80000000002747,-0.4718289855446621
8591,171.82000000002748,-0.426817408678268
8592,171.84000000002746,-0.3815306056215977
8593,171.86000000002747,-0.33596954952075586
8594,171.88000000002748,-0.2901352182061092
8595,171.9000000000275,-0.24402859416847988
8596,171.92000000002747,-0.19765066453464303
8597,171.94000000002748,-0.15100242104311723
8598,171.9600000000275,-0.1040848600195031
8599,171.9800000000275,-0.05689898235207828
8600,172.00000000002748,-0.009445793466975794
8601,172.0200000000275,0.03827369669649651
8602,172.0400000000275,0.08625847371060007
8603,172.06000000002751,0.13450751868428168
8604,172.0800000000275,0.18301980828829784
8605,172.1000000000275,0.23179431477996387
8606,172.12000000002752,0.2808300060289494
8607,172.14000000002753,0.3301258455418917
8608,172.1600000000275,0.37968079248846676
8609,172.18000000002755,0.4294938017265704
8610,172.20000000002753,0.47956382382787116
8611,172.22000000002754,0.5298898051035457
8612,172.24000000002752,0.5804706876299727
8613,172.26000000002756,0.6313054092748704
8614,172.28000000002754,0.6823929037227833
8615,172.30000000002755,0.7337321005013933
8616,172.32000000002753,0.785321925007544
8617,172.34000000002757,0.8371612985333876
8618,172.36000000002755,0.8892491382926756
8619,172.38000000002756,0.9415843574471542
8620,172.40000000002755,0.9941658651328842
8621,172.42000000002758,1.0469925664868807
8622,172.44000000002757,1.1000633626735479
8623,172.46000000002758,1.1533771509114508
8624,172.48000000002756,1.2069328245000277
8625,172.5000000000276,1.2607292728464283
8626,172.52000000002758,1.314765381492348
8627,172.5400000000276,1.3690400321410963
8628,172.56000000002757,1.4235521026845244
8629,172.5800000000276,1.478300467230277
8630,172.6000000000276,1.5332839961287905
8631,172.6200000000276,1.5885015560008513
8632,172.64000000002758,1.6439520097646219
8633,172.66000000002762,1.6996342166631724
8634,172.6800000000276,1.75554703229213
8635,172.70000000002761,1.8116893086268853
8636,172.7200000000276,1.8680598940504658
8637,172.74000000002763,1.9246576333811012
8638,172.76000000002762,1.9814813679000214
8639,172.78000000002763,2.0385299353792012
8640,172.8000000000276,2.0958021701094536
8641,172.82000000002765,2.1532969029278806
8642,172.84000000002763,2.2110129612464773
8643,172.86000000002764,2.268949169079825
8644,172.88000000002762,2.3271043470732984
8645,172.90000000002766,2.3854773125312003
8646,172.92000000002764,2.444066879445329
8647,172.94000000002765,2.5028718585227163
8648,172.96000000002763,2.5618910572145097
8649,172.98000000002767,2.621123279744205
8650,173.00000000002765,2.680567327135934
8651,173.02000000002766,2.7402219972434008
8652,173.04000000002765,2.80008608477817
8653,173.06000000002769,2.8601583813384157
8654,173.08000000002767,2.920437675437552
8655,173.10000000002768,2.9809227525330586
8656,173.12000000002766,3.0416123950553047
8657,173.1400000000277,3.1025053824363233
8658,173.16000000002768,3.1636004911386477
8659,173.1800000000277,3.224896494684537
8660,173.20000000002767,3.2863921636846496
8661,173.2200000000277,3.3480862658672597
8662,173.2400000000277,3.4099775661073606
8663,173.2600000000277,3.4720648264557203
8664,173.28000000002768,3.534346806168172
8665,173.30000000002772,3.5968222617346925
8666,173.3200000000277,3.6594899469087325
8667,173.34000000002771,3.72234861273674
8668,173.3600000000277,3.785397007587094
8669,173.38000000002774,3.84863387717976
8670,173.40000000002772,3.912057964615766
8671,173.42000000002773,3.9756680104065802
8672,173.4400000000277,4.039462752503561
8673,173.46000000002775,4.103440926327541
8674,173.48000000002773,4.167601264798552
8675,173.50000000002774,4.231942498365245
8676,173.52000000002772,4.296463355034549
8677,173.54000000002776,4.361162560401509
8678,173.56000000002774,4.426038837678919
8679,173.58000000002775,4.491090907726952
8680,173.60000000002773,4.556317489083094
8681,173.62000000002777,4.621717297991927
8682,173.64000000002775,4.6872890484349075
8683,173.66000000002776,4.753031452160209
8684,173.68000000002775,4.818943218712747
8685,173.70000000002779,4.885023055463918
8686,173.72000000002777,4.951269667641655
8687,173.74000000002778,5.017681758360433
8688,173.76000000002776,5.084258028651051
8689,173.7800000000278,5.150997177490874
8690,173.80000000002778,5.217897901833833
8691,173.8200000000278,5.284958896640256
8692,173.84000000002777,5.352178854907259
8693,173.8600000000278,5.419556467698583
8694,173.8800000000278,5.487090424174904
8695,173.9000000000278,5.5547794116238265
8696,173.92000000002778,5.622622115489993
8697,173.94000000002782,5.690617219405428
8698,173.9600000000278,5.758763405219624
8699,173.98000000002781,5.82705935302958
8700,174.00000000002782,5.895503741210264
8701,174.02000000002784,5.9640952464446935
8702,174.04000000002782,6.032832543754023
8703,174.06000000002783,6.101714306528081
8704,174.08000000002784,6.1707392065554085
8705,174.10000000002785,6.239905914053577
8706,174.12000000002783,6.309213097699319
8707,174.14000000002784,6.378659424659063
8708,174.16000000002785,6.448243560618961
8709,174.18000000002786,6.517964169815273
8710,174.20000000002784,6.587819915064677
8711,174.22000000002785,6.6578094577943325
8712,174.24000000002786,6.7279314580726375
8713,174.26000000002787,6.798184574638982
8714,174.28000000002785,6.8685674649342685
8715,174.30000000002786,6.939078785131395
8716,174.32000000002787,7.009717190165202
8717,174.34000000002789,7.080481333762911
8718,174.36000000002787,7.1513698684745535
8719,174.38000000002788,7.222381445702838
8720,174.4000000000279,7.2935147157339335
8721,174.4200000000279,7.364768327767314
8722,174.44000000002788,7.436140929946272
8723,174.4600000000279,7.5076311693880875
8724,174.4800000000279,7.579237692214266
8725,174.5000000000279,7.65095914358072
8726,174.5200000000279,7.722794167708064
8727,174.5400000000279,7.794741407911909
8728,174.5600000000279,7.866799506632954
8729,174.58000000002792,7.938967105467057
8730,174.6000000000279,8.011242845195676
8731,174.62000000002791,8.083625365815875
8732,174.64000000002792,8.156113306570434
8733,174.66000000002794,8.228705305978117
8734,174.68000000002792,8.301400001863684
8735,174.70000000002793,8.37419603138797
8736,174.72000000002794,8.44709203107798
8737,174.74000000002795,8.520086636857068
8738,174.76000000002793,8.593178484074684
8739,174.78000000002794,8.666366207536726
8740,174.80000000002795,8.739648441535335
8741,174.82000000002796,8.813023819878808
8742,174.84000000002794,8.886490975921737
8743,174.86000000002795,8.960048542594752
8744,174.88000000002796,9.033695152434584
8745,174.90000000002797,9.107429437613556
8746,174.92000000002795,9.181250029970126
8747,174.94000000002796,9.255155561037919
8748,174.96000000002797,9.329144662075993
8749,174.98000000002799,9.403215964098422
8750,175.00000000002797,9.477368097904137
8751,175.02000000002798,9.55159969410629
8752,175.040000000028,9.625909383162464
8753,175.060000000028,9.700295795403727
8754,175.08000000002798,9.774757561064646
8755,175.100000000028,9.84929331031249
8756,175.120000000028,9.923901673277147
8757,175.140000000028,9.998581280080138
8758,175.160000000028,10.07333076086446
8759,175.180000000028,10.148148745823871
8760,175.200000000028,10.223033865232086
8761,175.22000000002802,10.297984749472324
8762,175.240000000028,10.373000029066414
8763,175.26000000002801,10.448078334704354
8764,175.28000000002802,10.52321829727306
8765,175.30000000002804,10.598418547885855
8766,175.32000000002802,10.673677717911486
8767,175.34000000002803,10.748994439003116
8768,175.36000000002804,10.824367343127541
8769,175.38000000002805,10.89979506259395
8770,175.40000000002803,10.975276230083022
8771,175.42000000002804,11.050809478675646
8772,175.44000000002805,11.126393441881941
8773,175.46000000002806,11.20202675366989
8774,175.48000000002804,11.277708048494151
8775,175.50000000002805,11.353435961324642
8776,175.52000000002806,11.429209127675346
8777,175.54000000002807,11.505026183632722
8778,175.56000000002805,11.580885765884316
8779,175.58000000002806,11.656786511747153
8780,175.60000000002807,11.732727059196208
8781,175.62000000002809,11.80870604689285
8782,175.64000000002807,11.884722114212883
8783,175.66000000002808,11.960773901275045
8784,175.6800000000281,12.036860048969215
8785,175.7000000000281,12.112979198984123
8786,175.72000000002808,12.189129993836048
8787,175.7400000000281,12.26531107689625
8788,175.7600000000281,12.341521092419317
8789,175.7800000000281,12.417758685570785
8790,175.8000000000281,12.49402250245507
8791,175.8200000000281,12.57031119014333
8792,175.8400000000281,12.64662339670093
8793,175.86000000002812,12.7229577712152
8794,175.8800000000281,12.799312963822949
